GeneID,UniqueNAME,Cell type,Type
KH2013:KH.C1.21,KH2013:KH.C1.21_CG2781,ASM,Primed
KH2013:KH.C1.740,MAP4K4,ASM,Primed
KH2013:KH.C1.397,NAB1/2,ASM,Primed
KH2013:KH.C1.612,GNAI1/2/3,ASM,Primed
KH2013:KH.C1.330,SI:DKEY-79F11.5,ASM,Primed
KH2013:KH.C1.1116,HAND/2,ASM,Primed
KH2013:KH.C1.129,RHOF,ASM,Primed
KH2013:KH.C10.209,KH2013:KH.C10.209,ASM,Primed
KH2013:KH.C11.697,HUNK,ASM,Primed
KH2013:KH.C11.291,TUBA1L/2,ASM,Primed
KH2013:KH.C11.417,NOVA1/2,ASM,Primed
KH2013:KH.C11.540,PCBP3,ASM,Primed
KH2013:KH.C11.698,LGR4/5/6,ASM,Primed
KH2013:KH.C12.283,KH2013:KH.C12.283,ASM,Primed
KH2013:KH.C12.630,KH2013:KH.C12.630,ASM,Primed
KH2013:KH.C13.73,KH2013:KH.C13.73_FNBP1,ASM,Primed
KH2013:KH.C14.310,ZCCHC24,ASM,Primed
KH2013:KH.C14.65,DCDC2B,ASM,Primed
KH2013:KH.C14.464,FRS2/3,ASM,Primed
KH2013:KH.C2.450,KH2013:KH.C2.450,ASM,Primed
KH2013:KH.C2.140,TMSB15B1/2,ASM,Primed
KH2013:KH.C3.354,KH2013:KH.C3.354,ASM,Primed
KH2013:KH.C3.298,SEPT12/3/9,ASM,Primed
KH2013:KH.C3.246,SELT/2,ASM,Primed
KH2013:KH.C3.885,KH2013:KH.C3.885_CRG1,ASM,Primed
KH2013:KH.C3.562,MYO10,ASM,Primed
KH2013:KH.C3.230,SMAD6/7,ASM,Primed
KH2013:KH.C4.45,SMURF1/2,ASM,Primed
KH2013:KH.C4.506,KH2013:KH.C4.506_HMCN1,ASM,Primed
KH2013:KH.C4.265,CALD1,ASM,Primed
KH2013:KH.C4.635,CASQ1/2,ASM,Primed
KH2013:KH.C5.16,CD109,ASM,Primed
KH2013:KH.C6.94,TP53I11,ASM,Primed
KH2013:KH.C7.120,GIGYF1/2,ASM,Primed
KH2013:KH.C7.21,PALLD,ASM,Primed
KH2013:KH.C7.49,PRMT3,ASM,Primed
KH2013:KH.C7.702,ZBTB10/46,ASM,Primed
KH2013:KH.C7.582,KH2013:KH.C7.582_SRM,ASM,Primed
KH2013:KH.C7.805,KH2013:KH.C7.805_ID1/2/3/4,ASM,Primed
KH2013:KH.C8.865,TIMM23,ASM,Primed
KH2013:KH.C8.422,STARD7,ASM,Primed
KH2013:KH.C8.247,ELK1/3/4,ASM,Primed
KH2013:KH.C8.644,MAK16,ASM,Primed
KH2013:KH.C8.87,SLC6A11/12/13/2/6/8,ASM,Primed
KH2013:KH.C8.479,SRP54,ASM,Primed
KH2013:KH.C8.892,KH2013:KH.C8.892_TUB1/3,ASM,Primed
KH2013:KH.C8.106,Ci-clstr03153,ASM,Primed
KH2013:KH.C8.595,PPAP2B,ASM,Primed
KH2013:KH.C9.769,ZC3H15,ASM,Primed
KH2013:KH.C9.103,SLC16A12/7,ASM,Primed
KH2013:KH.C9.319,KH2013:KH.C9.319_PKD2,ASM,Primed
KH2013:KH.C9.90,KH2013:KH.C9.90_CDC42,ASM,Primed
KH2013:KH.C9.223,KH2013:KH.C9.223_CDC42,ASM,Primed
KH2013:KH.C9.12,RALGPS1/2,ASM,Primed
KH2013:KH.L108.20,NAV1/2/3,ASM,Primed
KH2013:KH.L116.92,KH2013:KH.L116.92_ATP2A1/2,ASM,Primed
KH2013:KH.L117.1,GALNT2,ASM,Primed
KH2013:KH.L152.29,ADSL,ASM,Primed
KH2013:KH.L18.22,BDH1,ASM,Primed
KH2013:KH.L18.114,KH2013:KH.L18.114_CHDH,ASM,Primed
KH2013:KH.L25.12,SURF2,ASM,Primed
KH2013:KH.L4.16,KH2013:KH.L4.16,ASM,Primed
KH2013:KH.L48.1,KH2013:KH.L48.1,ASM,Primed
KH2013:KH.L57.32,MCU,ASM,Primed
KH2013:KH.L71.2,FSCN1/2,ASM,Primed
KH2013:KH.L96.11,KH2013:KH.L96.11_TLE1/2/3/4,ASM,Primed
KH2013:KH.S1022.1,KH2013:KH.S1022.1_SLC20A2,ASM,Primed
KH2013:KH.S1440.1,KH2013:KH.S1440.1_ACTA1/2,ASM,Primed
KH2013:KH.S403.8,RSL1D1,ASM,Primed
KH2013:KH.S483.2,CDC6,ASM,Primed
KH2013:KH.S511.3,KH2013:KH.S511.3,ASM,Primed
KH2013:KH.S555.1,KH2013:KH.S555.1_HTR7,ASM,Primed
KH2013:KH.S852.2,MEX3B,ASM,Primed
KH2013:KH.C1.483,CAPN3/8,ASM,De Novo
KH2013:KH.C1.1157,KCND1/2/3,ASM,De Novo
KH2013:KH.C1.340,MMP14/15/16/24,ASM,De Novo
KH2013:KH.C1.509,KH2013:KH.C1.509,ASM,De Novo
KH2013:KH.C1.153,PIM1/3,ASM,De Novo
KH2013:KH.C1.846,STAC/2/3,ASM,De Novo
KH2013:KH.C10.291,KCNJ12/14/18/2/4,ASM,De Novo
KH2013:KH.C10.342,C14ORF159,ASM,De Novo
KH2013:KH.C11.32,KH2013:KH.C11.32,ASM,De Novo
KH2013:KH.C11.709,CRHBP,ASM,De Novo
KH2013:KH.C11.139,KH2013:KH.C11.139,ASM,De Novo
KH2013:KH.C11.556,ANKRD32,ASM,De Novo
KH2013:KH.C11.648,SERPINB6C,ASM,De Novo
KH2013:KH.C12.521,CALML6,ASM,De Novo
KH2013:KH.C12.419,KH2013:KH.C12.419_TSPAN4/9,ASM,De Novo
KH2013:KH.C12.409,SCP1,ASM,De Novo
KH2013:KH.C13.152,KH2013:KH.C13.152_F14B6.6,ASM,De Novo
KH2013:KH.C14.401,KH2013:KH.C14.401,ASM,De Novo
KH2013:KH.C14.307,MYF5,ASM,De Novo
KH2013:KH.C2.889,KH2013:KH.C2.889,ASM,De Novo
KH2013:KH.C2.769,KH2013:KH.C2.769,ASM,De Novo
KH2013:KH.C2.1142,KH2013:KH.C2.1142,ASM,De Novo
KH2013:KH.C2.182,C19ORF45,ASM,De Novo
KH2013:KH.C2.387,ARHGAP22/24/25,ASM,De Novo
KH2013:KH.C2.312,KHK,ASM,De Novo
KH2013:KH.C2.506,DHCR7,ASM,De Novo
KH2013:KH.C2.571,C01B12.3/5,ASM,De Novo
KH2013:KH.C2.1115,TMTC2,ASM,De Novo
KH2013:KH.C2.236,COL6A1/2/3/5/6,ASM,De Novo
KH2013:KH.C3.549,GEL,ASM,De Novo
KH2013:KH.C3.774,MYO-1/2/3/5,ASM,De Novo
KH2013:KH.C3.297,UBE2QL1,ASM,De Novo
KH2013:KH.C3.264,KH2013:KH.C3.264_GPA33,ASM,De Novo
KH2013:KH.C3.596,NKD1/2/3,ASM,De Novo
KH2013:KH.C3.414,KH2013:KH.C3.414_UBE2J1,ASM,De Novo
KH2013:KH.C4.42,CAPN1/11/2/3/8/9,ASM,De Novo
KH2013:KH.C4.517,KH2013:KH.C4.517_HMCN1,ASM,De Novo
KH2013:KH.C5.62,KH2013:KH.C5.62_ODF3L2,ASM,De Novo
KH2013:KH.C5.522,KH2013:KH.C5.522_SLC6A13,ASM,De Novo
KH2013:KH.C5.581,TIMP1/2/3/4,ASM,De Novo
KH2013:KH.C5.200,NACP60E,ASM,De Novo
KH2013:KH.C5.253,KCNIP1/2/3/4,ASM,De Novo
KH2013:KH.C5.127,KH2013:KH.C5.127_FMO1,ASM,De Novo
KH2013:KH.C5.553,KH2013:KH.C5.553_FMO1,ASM,De Novo
KH2013:KH.C5.654,SI:CH211-151O1.2,ASM,De Novo
KH2013:KH.C5.197,S1PR1/4,ASM,De Novo
KH2013:KH.C6.17,KH2013:KH.C6.17_SLC2A1,ASM,De Novo
KH2013:KH.C6.201,KH2013:KH.C6.201,ASM,De Novo
KH2013:KH.C6.129,HLH-4,ASM,De Novo
KH2013:KH.C7.261,KH2013:KH.C7.261_SLC6A15/17,ASM,De Novo
KH2013:KH.C7.345,LRTM1/2,ASM,De Novo
KH2013:KH.C7.388,KH2013:KH.C7.388_CHRNB1,ASM,De Novo
KH2013:KH.C8.618,DGKH,ASM,De Novo
KH2013:KH.C8.146,KH2013:KH.C8.146,ASM,De Novo
KH2013:KH.C8.782,KH2013:KH.C8.782_LPHN1/2/3,ASM,De Novo
KH2013:KH.C8.274,ANO1/3/4/5/6/7,ASM,De Novo
KH2013:KH.C9.541,RGS17/18/19/20,ASM,De Novo
KH2013:KH.C9.692,KH2013:KH.C9.692_GABRR1/2/3,ASM,De Novo
KH2013:KH.C9.176,NOTCH1/2/3,ASM,De Novo
KH2013:KH.C9.281,ASS1,ASM,De Novo
KH2013:KH.L141.43,SLC35G2/6,ASM,De Novo
KH2013:KH.L141.42,KH2013:KH.L141.42_CILP/2,ASM,De Novo
KH2013:KH.L144.5,ASRGL1,ASM,De Novo
KH2013:KH.L152.2,ISL1/2,ASM,De Novo
KH2013:KH.L154.26,KH2013:KH.L154.26_CSMD2,ASM,De Novo
KH2013:KH.L170.62,KH2013:KH.L170.62_SORD,ASM,De Novo
KH2013:KH.L170.64,KH2013:KH.L170.64,ASM,De Novo
KH2013:KH.L18.10,KH2013:KH.L18.10_THSD7A,ASM,De Novo
KH2013:KH.L19.4,RECK,ASM,De Novo
KH2013:KH.L22.65,KH2013:KH.L22.65,ASM,De Novo
KH2013:KH.L24.10,EBF1/2/3/4,ASM,De Novo
KH2013:KH.L25.4,KH2013:KH.L25.4,ASM,De Novo
KH2013:KH.L50.6,DLK1/2,ASM,De Novo
KH2013:KH.L5.5,ATF3,ASM,De Novo
KH2013:KH.L76.5,KH2013:KH.L76.5,ASM,De Novo
KH2013:KH.S1269.1,KH2013:KH.S1269.1,ASM,De Novo
KH2013:KH.S346.6,KH2013:KH.S346.6_CTGF,ASM,De Novo
KH2013:KH.S406.19,FGF16/20/22/3/9,ASM,De Novo
KH2013:KH.C1.1198,NUS1,ASM,Uncertain
KH2013:KH.C10.124,KH2013:KH.C10.124,ASM,Uncertain
KH2013:KH.C10.1,KH2013:KH.C10.1,ASM,Uncertain
KH2013:KH.C10.250,RBFOX1/2/3,ASM,Uncertain
KH2013:KH.C11.485,IRX4/6,ASM,Uncertain
KH2013:KH.C11.608,IRX1/2/3/5,ASM,Uncertain
KH2013:KH.C11.386,LDLRAD3,ASM,Uncertain
KH2013:KH.C2.825,SPRY1/2/3/4,ASM,Uncertain
KH2013:KH.C3.110,RAPSN,ASM,Uncertain
KH2013:KH.C4.44,GALNT4,ASM,Uncertain
KH2013:KH.C4.760,CDK5R1/2,ASM,Uncertain
KH2013:KH.C5.232,TIMP4,ASM,Uncertain
KH2013:KH.C6.38,NOTCH1/4,ASM,Uncertain
KH2013:KH.C6.163,KH2013:KH.C6.163_FLRT1/2/3,ASM,Uncertain
KH2013:KH.C7.318,FAM122B,ASM,Uncertain
KH2013:KH.C7.269,Ci-R1CiGC09b24;,ASM,Uncertain
KH2013:KH.C8.164,KH2013:KH.C8.164,ASM,Uncertain
KH2013:KH.C8.223,RP11-80H18.3,ASM,Uncertain
KH2013:KH.C9.407,IPMK,ASM,Uncertain
KH2013:KH.C9.422,DLGAP5,ASM,Uncertain
KH2013:KH.L65.11,CG31883,ASM,Uncertain
KH2013:KH.L9.27,RBM24/38,ASM,Uncertain
KH2013:KH.S1458.1,FAM203A,ASM,Uncertain
KH2013:KH.S1697.1,KH2013:KH.S1697.1,ASM,Uncertain
KH2013:KH.S854.4,TMSB15A,ASM,Uncertain
